"SI",2024-05-03,92.6,-2.52,3.9,665750,670167,NA,"called_strike",7,"R","L","R","KC","TEX","S",NA,NA,1,0,2024,-1.33,-0.12,-0.81,1.81,NA,608671,668800,2,7,"Top",NA,NA,NA,NA,NA,93.1,2170,6.5,746318,53.99,NA,NA,NA,NA,51,2,"Sinker",1,1,1,257,0
"SI",2024-05-03,92.7,-2.67,3.92,665750,670167,NA,"ball",13,"R","L","R","KC","TEX","B",NA,NA,0,0,2024,-1.43,-0.38,-0.96,1.21,NA,608671,668800,2,7,"Top",NA,NA,NA,NA,NA,93.4,2124,6.6,746318,53.9,NA,NA,NA,NA,51,1,"Sinker",1,1,1,260,0
"SL",2024-05-03,86.2,-1.27,5.76,672580,547179,"walk","ball",14,"R","R","R","KC","TEX","B",NA,NA,3,1,2024,0.34,-0.15,0.38,0.88,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,86,2672,6,746318,54.53,NA,0.698238,0,NA,38,5,"Slider",1,1,1,120,0.017
"FF",2024-05-03,94.4,-1.26,5.76,672580,547179,NA,"called_strike",4,"R","R","R","KC","TEX","S",NA,NA,3,0,2024,-1.02,1.28,-0.73,2.93,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,93.8,2431,5.8,746318,54.7,NA,NA,NA,NA,38,4,"4-Seam Fastball",1,1,1,222,0
"FF",2024-05-03,94.5,-1.2,5.76,672580,547179,NA,"ball",14,"R","R","R","KC","TEX","B",NA,NA,2,0,2024,-0.85,1.4,1.33,1.32,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,94.1,2461,6,746318,54.52,NA,NA,NA,NA,38,3,"4-Seam Fastball",1,1,1,219,0
"SI",2024-05-03,94.7,-1.21,5.76,672580,547179,NA,"ball",14,"R","R","R","KC","TEX","B",NA,NA,1,0,2024,-1.2,0.68,1.33,2.06,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,94.7,2287,5.9,746318,54.59,NA,NA,NA,NA,38,2,"Sinker",1,1,1,217,0
"SI",2024-05-03,95.2,-1.26,5.77,672580,547179,NA,"ball",12,"R","R","R","KC","TEX","B",NA,NA,0,0,2024,-1.15,0.79,0.16,3.79,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,95.4,2328,5.9,746318,54.58,NA,NA,NA,NA,38,1,"Sinker",1,1,1,220,0
"SL",2024-05-03,86.1,-1.15,5.83,672580,547179,"single","hit_into_play",9,"R","R","R","KC","TEX","X",7,"ground_ball",2,2,2024,0.28,-0.22,0.47,2.27,NA,NA,664728,2,3,"Bot",95.38,97.9,42,103.7,-1,86.3,2739,5.9,746318,54.65,0.397,0.397,1,4,22,6,"Slider",0,1,0,88,0.025
"SI",2024-05-03,95.5,-1.35,5.66,672580,547179,NA,"foul",9,"R","R","R","KC","TEX","S",NA,NA,2,2,2024,-1.35,0.75,0.33,1.96,NA,NA,664728,2,3,"Bot",NA,NA,2,70.2,-46,95,2370,5.9,746318,54.61,NA,NA,NA,NA,22,5,"Sinker",0,1,0,221,0
"SL",2024-05-03,86.7,-1.1,5.82,672580,547179,NA,"called_strike",14,"R","R","R","KC","TEX","S",NA,NA,2,1,2024,0.1,-0.14,1.12,2.24,NA,NA,664728,2,3,"Bot",NA,NA,NA,NA,NA,86.2,2632,5.8,746318,54.7,NA,NA,NA,NA,22,4,"Slider",0,1,0,86,0
"SL",2024-05-03,86,-1.17,5.78,672580,547179,NA,"swinging_strike",9,"R","R","R","KC","TEX","S",NA,NA,2,0,2024,0.04,-0.11,0.69,1.64,NA,NA,664728,2,3,"Bot",NA,NA,NA,NA,NA,85.8,2518,5.9,746318,54.65,NA,NA,NA,NA,22,3,"Slider",0,1,0,84,0
"SL",2024-05-03,87.6,-1.11,5.86,672580,547179,NA,"ball",14,"R","R","R","KC","TEX","B",NA,NA,1,0,2024,0.09,0.05,1.63,1.4,NA,NA,664728,2,3,"Bot",NA,NA,NA,NA,NA,87.9,2547,5.9,746318,54.64,NA,NA,NA,NA,22,2,"Slider",0,1,0,165,0
"SL",2024-05-03,84.7,-1.09,5.75,672580,547179,NA,"ball",13,"R","R","R","KC","TEX","B",NA,NA,0,0,2024,0.13,-0.21,-0.1,1.11,NA,NA,664728,2,3,"Bot",NA,NA,NA,NA,NA,84.6,2732,5.9,746318,54.6,NA,NA,NA,NA,22,1,"Slider",0,1,0,76,0
"FF",2024-05-03,97.9,-1.6,5.61,672580,666720,"strikeout","foul_tip",11,"R","R","R","KC","TEX","S",2,NA,3,2,2024,-0.85,1.22,-0.4,3.96,NA,NA,664728,2,8,"Bot",NA,NA,NA,NA,NA,98.8,2389,6.5,746318,53.96,NA,0,0,NA,69,8,"4-Seam Fastball",7,1,7,232,0
"FF",2024-05-03,96.6,-1.42,5.7,672580,666720,NA,"foul",2,"R","R","R","KC","TEX","S",NA,NA,3,2,2024,-0.8,1.23,-0.14,3.09,NA,NA,664728,2,8,"Bot",NA,NA,252,82.6,27,97.2,2429,6.5,746318,53.98,NA,NA,NA,NA,69,7,"4-Seam Fastball",7,1,7,228,0
"SL",2024-05-03,88.3,-1.56,5.65,672580,668390,"single","hit_into_play",4,"R","R","R","KC","TEX","X",8,"line_drive",0,0,2024,0.13,0.34,-0.78,2.88,NA,NA,664728,1,7,"Bot",126.73,98.49,143,84.2,9,89.7,2538,6.8,746318,53.75,0.5,0.486,1,4,56,1,"Slider",2,1,2,172,0.026
"SL",2024-05-03,83.7,-1.54,5.54,672580,666720,NA,"blocked_ball",14,"R","R","R","KC","TEX","B",NA,NA,2,2,2024,0.48,0.09,0.79,0.74,NA,NA,664728,2,8,"Bot",NA,NA,NA,NA,NA,84.5,2498,6.7,746318,53.85,NA,NA,NA,NA,69,6,"Slider",7,1,7,84,0
"FF",2024-05-03,97,-1.55,5.8,672580,666720,NA,"foul",5,"R","R","R","KC","TEX","S",NA,NA,2,2,2024,-1.09,1.08,0.18,2.46,NA,NA,664728,2,8,"Bot",NA,NA,2,67,-54,97.6,2394,6.4,746318,54.07,NA,NA,NA,NA,69,5,"4-Seam Fastball",7,1,7,228,0
"FF",2024-05-03,97.3,-1.53,5.49,672580,666720,NA,"called_strike",13,"R","R","R","KC","TEX","S",NA,NA,2,1,2024,-1.03,0.98,-0.13,1.6,NA,NA,664728,2,8,"Bot",NA,NA,NA,NA,NA,98.3,2469,6.6,746318,53.88,NA,NA,NA,NA,69,4,"4-Seam Fastball",7,1,7,234,0
"FF",2024-05-03,96,-1.52,5.55,672580,666720,NA,"foul",2,"R","R","R","KC","TEX","S",NA,NA,2,0,2024,-0.85,1.08,0.27,3.06,NA,NA,664728,2,8,"Bot",NA,NA,264,75.8,40,97.1,2375,6.7,746318,53.79,NA,NA,NA,NA,69,3,"4-Seam Fastball",7,1,7,228,0
"FF",2024-05-03,95.6,-1.57,5.67,672580,666720,NA,"ball",12,"R","R","R","KC","TEX","B",NA,NA,1,0,2024,-0.74,1.02,0.12,4.08,NA,NA,664728,2,8,"Bot",NA,NA,NA,NA,NA,96.4,2366,6.5,746318,53.98,NA,NA,NA,NA,69,2,"4-Seam Fastball",7,1,7,227,0
"FF",2024-05-03,97.4,-1.56,5.67,672580,666720,NA,"ball",14,"R","R","R","KC","TEX","B",NA,NA,0,0,2024,-0.68,1.12,0.9,2.34,NA,NA,664728,2,8,"Bot",NA,NA,NA,NA,NA,97.9,2415,6.4,746318,54.06,NA,NA,NA,NA,69,1,"4-Seam Fastball",7,1,7,228,0
"FF",2024-05-03,94.3,-1.15,5.93,672580,547179,"field_out","hit_into_play",8,"R","R","R","KC","TEX","X",4,"ground_ball",1,0,2024,-0.76,1.37,-0.23,2.12,NA,NA,NA,0,1,"Bot",133.44,147.22,5,104.1,-20,93.7,2394,5.7,746318,54.77,0.18,0.178,0,2,4,2,"4-Seam Fastball",0,0,0,216,-0.021
"FF",2024-05-03,93.2,-1.28,5.81,677951,547179,"field_out","hit_into_play",11,"R","R","R","KC","TEX","X",8,"fly_ball",0,1,2024,-0.97,1.35,-0.51,3.68,NA,NA,672580,2,5,"Bot",109.59,71.49,320,92.9,43,92.6,2450,5.8,746318,54.72,0.003,0.004,0,3,39,2,"4-Seam Fastball",1,1,1,218,-0.031
"FF",2024-05-03,94.2,-1.25,5.68,677951,547179,NA,"called_strike",6,"R","R","R","KC","TEX","S",NA,NA,0,0,2024,-0.95,1.29,0.68,2.28,NA,NA,672580,2,5,"Bot",NA,NA,NA,NA,NA,93.7,2435,6,746318,54.45,NA,NA,NA,NA,39,1,"4-Seam Fastball",1,1,1,221,0
"SI",2024-05-03,94.1,-1.2,5.81,677951,547179,"field_out","hit_into_play",1,"R","R","R","KC","TEX","X",5,"popup",1,1,2024,-1.2,0.99,-0.78,3.24,NA,664728,672580,2,3,"Bot",116.69,184.34,50,70.5,76,93.6,2239,5.8,746318,54.71,0.003,0.003,0,3,23,3,"Sinker",0,1,0,222,-0.053
"ST",2024-05-03,81.4,-1.3,5.73,677951,547179,NA,"ball",3,"R","R","R","KC","TEX","B",NA,NA,0,1,2024,1.11,-0.54,0.41,3.55,NA,664728,672580,2,3,"Bot",NA,NA,NA,NA,NA,80.6,2691,5.7,746318,54.82,NA,NA,NA,NA,23,2,"Sweeper",0,1,0,53,0
"SL",2024-05-03,86.6,-1.11,5.87,677951,547179,NA,"foul",6,"R","R","R","KC","TEX","S",NA,NA,0,0,2024,0.34,-0.48,0.8,2.59,NA,664728,672580,2,3,"Bot",NA,NA,1,63.4,-62,86.3,2750,5.8,746318,54.7,NA,NA,NA,NA,23,1,"Slider",0,1,0,60,0
"SI",2024-05-03,95.4,-1.47,5.47,677951,668390,"single","hit_into_play",5,"R","R","R","KC","TEX","X",9,"line_drive",1,2,2024,-1.07,0.64,0.01,2.33,NA,664728,672580,1,7,"Bot",157.38,95.33,235,95.5,12,96.9,2207,6.9,746318,53.63,0.909,0.848,1,4,57,7,"Sinker",2,1,3,208,0.101
"SL",2024-05-03,89.5,-1.49,5.51,677951,668390,NA,"foul",3,"R","R","R","KC","TEX","S",NA,NA,1,2,2024,0.5,0.34,0.65,3.16,NA,664728,672580,1,7,"Bot",NA,NA,170,74.8,16,91,2620,6.9,746318,53.64,NA,NA,NA,NA,57,6,"Slider",2,1,2,161,0
"SL",2024-05-03,89.2,-1.56,5.33,677951,668390,NA,"foul",14,"R","R","R","KC","TEX","S",NA,NA,1,2,2024,0.45,0.15,1.24,1.95,NA,664728,672580,1,7,"Bot",NA,NA,187,66.3,41,90.3,2610,6.8,746318,53.65,NA,NA,NA,NA,57,5,"Slider",2,1,2,148,0
"FF",2024-05-03,93.7,-1.27,5.72,677951,668390,NA,"foul",12,"R","R","R","KC","TEX","S",NA,NA,1,2,2024,-0.49,1.42,0.08,4.29,NA,664728,672580,1,7,"Bot",NA,NA,276,79.6,45,95.2,2271,6.9,746318,53.61,NA,NA,NA,NA,57,4,"4-Seam Fastball",2,1,2,201,0
"SL",2024-05-03,87,-1.47,5.63,677951,668390,NA,"swinging_strike",1,"R","R","R","KC","TEX","S",NA,NA,1,1,2024,0.46,0.07,-0.49,3.34,NA,664728,672580,1,7,"Bot",NA,NA,NA,NA,NA,88.3,2471,6.8,746318,53.75,NA,NA,NA,NA,57,3,"Slider",2,1,2,143,0
"FF",2024-05-03,94.8,-1.45,5.58,677951,668390,NA,"foul",2,"R","R","R","KC","TEX","S",NA,NA,1,0,2024,-0.3,1.43,0.27,2.98,NA,664728,672580,1,7,"Bot",NA,NA,221,79.7,60,96,2382,7,746318,53.5,NA,NA,NA,NA,57,2,"4-Seam Fastball",2,1,2,200,0
"SL",2024-05-03,89.4,-1.8,5.49,677951,668390,NA,"ball",11,"R","R","R","KC","TEX","B",NA,NA,0,0,2024,0.14,0.74,-0.95,2.74,NA,664728,672580,1,7,"Bot",NA,NA,NA,NA,NA,90.5,2553,6.7,746318,53.75,NA,NA,NA,NA,57,1,"Slider",2,1,2,167,0
"SL",2024-05-03,87.1,-1.11,5.98,677951,547179,"field_out","hit_into_play",9,"R","R","R","KC","TEX","X",1,"ground_ball",0,1,2024,0.12,-0.24,0.8,1.72,NA,NA,NA,1,1,"Bot",117.71,184.34,1,74.5,-51,86.6,2701,5.8,746318,54.69,0.214,0.248,0,2,5,2,"Slider",0,0,0,86,-0.016
"FF",2024-05-03,94.5,-1.02,6,677951,547179,NA,"called_strike",14,"R","R","R","KC","TEX","S",NA,NA,0,0,2024,-0.75,1.24,1.02,2.26,NA,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,94,2354,5.8,746318,54.7,NA,NA,NA,NA,5,1,"4-Seam Fastball",0,0,0,213,0
"FF",2024-05-03,94.2,-1.27,5.68,686469,547179,"walk","ball",13,"R","L","R","KC","TEX","B",NA,NA,3,2,2024,-0.72,1.21,-0.31,0.7,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,93.6,2407,5.9,746318,54.6,NA,0.698238,0,NA,43,9,"4-Seam Fastball",1,1,1,227,0.051
"FF",2024-05-03,93.9,-1.2,5.7,686469,547179,NA,"foul",4,"R","L","R","KC","TEX","S",NA,NA,3,2,2024,-0.74,1.26,-0.45,2.55,NA,NA,NA,0,6,"Bot",NA,NA,256,80.1,48,93.7,2370,5.9,746318,54.62,NA,NA,NA,NA,43,8,"4-Seam Fastball",1,1,1,217,0
"CU",2024-05-03,83.3,-1.29,5.6,686469,547179,NA,"ball",13,"R","L","R","KC","TEX","B",NA,NA,2,2,2024,0.36,-0.95,-0.15,0.44,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,83.1,2686,5.8,746318,54.65,NA,NA,NA,NA,43,7,"Curveball",1,1,1,31,0
"FF",2024-05-03,94.9,-1.24,5.74,686469,547179,NA,"foul",12,"R","L","R","KC","TEX","S",NA,NA,2,2,2024,-0.56,1.36,1.29,3.29,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,94.2,2386,5.8,746318,54.71,NA,NA,NA,NA,43,6,"4-Seam Fastball",1,1,1,224,0
"CH",2024-05-03,84.9,-1.41,5.71,686469,547179,NA,"foul",13,"R","L","R","KC","TEX","S",NA,NA,2,2,2024,-1.46,0.53,-0.98,1.61,NA,NA,NA,0,6,"Bot",NA,NA,2,69.7,-39,84.1,1974,5.9,746318,54.63,NA,NA,NA,NA,43,5,"Changeup",1,1,1,235,0
"SI",2024-05-03,94.5,-1.17,5.75,686469,547179,NA,"ball",14,"R","L","R","KC","TEX","B",NA,NA,1,2,2024,-1.51,0.86,1.77,1.57,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,93.6,2260,5.9,746318,54.65,NA,NA,NA,NA,43,4,"Sinker",1,1,1,226,0
"SL",2024-05-03,87.5,-1.24,5.78,686469,547179,NA,"ball",14,"R","L","R","KC","TEX","B",NA,NA,0,2,2024,0.23,0.02,0.86,-0.51,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,87.1,2711,5.8,746318,54.71,NA,NA,NA,NA,43,3,"Slider",1,1,1,183,0
"FF",2024-05-03,93.3,-1.35,5.85,686469,547179,NA,"foul",2,"R","L","R","KC","TEX","S",NA,NA,0,1,2024,-0.76,1.23,-0.21,2.98,NA,NA,NA,0,6,"Bot",NA,NA,187,81.8,65,92.4,2411,5.7,746318,54.79,NA,NA,NA,NA,43,2,"4-Seam Fastball",1,1,1,220,0
"CU",2024-05-03,81.8,-1.16,5.76,686469,547179,NA,"called_strike",4,"R","L","R","KC","TEX","S",NA,NA,0,0,2024,0.39,-1.11,-0.29,2.45,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,81.3,2558,5.6,746318,54.86,NA,NA,NA,NA,43,1,"Curveball",1,1,1,33,0
"FF",2024-05-03,95.7,-1.33,5.68,686469,547179,"strikeout","called_strike",7,"R","L","R","KC","TEX","S",2,NA,1,2,2024,-0.82,1.33,-0.6,1.44,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,95.1,2362,5.9,746318,54.61,NA,0,0,NA,28,4,"4-Seam Fastball",0,1,0,217,-0.03
"CH",2024-05-03,86.3,-1.26,5.77,686469,547179,NA,"swinging_strike",13,"R","L","R","KC","TEX","S",NA,NA,1,1,2024,-1.19,0.36,-0.51,1.35,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,85.8,1952,5.8,746318,54.71,NA,NA,NA,NA,28,3,"Changeup",0,1,0,240,0
"FC",2024-05-03,89.7,-1.28,5.8,686469,547179,NA,"ball",14,"R","L","R","KC","TEX","B",NA,NA,0,1,2024,0.22,0.55,1.21,1.39,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,89.4,2625,5.8,746318,54.67,NA,NA,NA,NA,28,2,"Cutter",0,1,0,201,0
"FF",2024-05-03,94.6,-1.2,5.89,686469,547179,NA,"called_strike",9,"R","L","R","KC","TEX","S",NA,NA,0,0,2024,-0.76,1.38,0.45,2.14,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,93.9,2349,5.8,746318,54.71,NA,NA,NA,NA,28,1,"4-Seam Fastball",0,1,0,218,0
"CH",2024-05-03,86.5,-1.26,5.85,686469,547179,"field_out","hit_into_play",4,"R","L","R","KC","TEX","X",4,"ground_ball",1,1,2024,-1.21,0.47,-0.7,2.47,NA,NA,NA,2,1,"Bot",151.71,150.27,110,105.2,5,85.4,1969,5.7,746318,54.8,0.597,0.558,0,4,6,3,"Changeup",0,0,0,242,-0.01
"CH",2024-05-03,86.5,-1.27,5.91,686469,547179,NA,"foul",2,"R","L","R","KC","TEX","S",NA,NA,1,0,2024,-1,0.7,-0.19,3.19,NA,NA,NA,2,1,"Bot",NA,NA,241,72.2,42,86.2,2106,5.8,746318,54.7,NA,NA,NA,NA,6,2,"Changeup",0,0,0,238,0
"FF",2024-05-03,94.7,-1.15,5.97,686469,547179,NA,"ball",12,"R","L","R","KC","TEX","B",NA,NA,0,0,2024,-0.6,1.5,0.35,4.15,NA,NA,NA,2,1,"Bot",NA,NA,NA,NA,NA,93.8,2435,5.7,746318,54.78,NA,NA,NA,NA,6,1,"4-Seam Fastball",0,0,0,221,0
"CH",2024-05-03,88.6,-3.17,5.42,686469,570632,"single","hit_into_play",13,"R","L","R","KC","TEX","X",9,"line_drive",1,1,2024,-1.14,0.65,-0.21,1.28,672580,677951,NA,1,7,"Bot",182.4,116.78,248,87.7,18,89.4,1864,6.6,746318,53.86,0.751,0.707,1,4,58,3,"Changeup",3,1,4,239,0.031
"CH",2024-05-03,86.6,-2.99,5.61,686469,570632,NA,"blocked_ball",14,"R","L","R","KC","TEX","B",NA,NA,0,1,2024,-0.86,0.98,1.07,0.41,672580,NA,677951,1,7,"Bot",NA,NA,NA,NA,NA,86.2,1594,6.1,746318,54.42,NA,NA,NA,NA,58,2,"Changeup",3,1,3,215,0.008
"CH",2024-05-03,87.2,-3.07,5.6,686469,570632,NA,"foul",4,"R","L","R","KC","TEX","S",NA,NA,0,0,2024,-1.03,0.89,-0.56,2.83,672580,NA,677951,1,7,"Bot",NA,NA,189,74.1,21,87.5,1813,6.3,746318,54.18,NA,NA,NA,NA,58,1,"Changeup",3,1,3,237,0
"SI",2024-05-03,93.5,-1.24,5.75,521692,547179,"grounded_into_double_play","hit_into_play",9,"R","R","R","KC","TEX","X",6,"ground_ball",0,0,2024,-1.11,0.96,0.67,2.13,NA,NA,686469,0,6,"Bot",114.16,151.8,14,107.5,-8,93.2,2224,5.9,746318,54.57,0.314,0.238,0,2,44,1,"Sinker",1,1,1,225,-0.108
"ST",2024-05-03,83.4,-1.32,5.73,521692,547179,"field_out","hit_into_play",14,"R","R","R","KC","TEX","X",1,"ground_ball",0,0,2024,1.07,0.05,0.54,1.51,NA,NA,NA,1,4,"Bot",125.32,184.34,2,71.8,-43,83.3,2572,5.9,746318,54.58,0.126,0.088,0,2,29,1,"Sweeper",0,1,0,47,-0.022
"FF",2024-05-03,94.7,-1.16,5.91,521692,547179,"field_out","hit_into_play",13,"R","R","R","KC","TEX","X",8,"fly_ball",1,2,2024,-0.61,1.29,-0.9,2.25,NA,NA,NA,0,2,"Bot",116.87,98.12,254,75.7,39,94,2370,5.8,746318,54.69,0.097,0.093,0,3,11,8,"4-Seam Fastball",0,0,0,219,-0.023
"ST",2024-05-03,83.4,-1.07,5.8,521692,547179,NA,"foul",14,"R","R","R","KC","TEX","S",NA,NA,1,2,2024,1.66,-0.21,1.7,2.5,NA,NA,NA,0,2,"Bot",NA,NA,209,69.1,30,82.5,2666,5.8,746318,54.72,NA,NA,NA,NA,11,7,"Sweeper",0,0,0,50,0
"CH",2024-05-03,86.6,-1.09,5.8,521692,547179,NA,"ball",14,"R","R","R","KC","TEX","B",NA,NA,0,2,2024,-1.29,0.74,0.66,-0.2,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,85.7,1981,5.8,746318,54.67,NA,NA,NA,NA,11,6,"Changeup",0,0,0,236,0
"FF",2024-05-03,95.5,-1.04,5.9,521692,547179,NA,"foul",12,"R","R","R","KC","TEX","S",NA,NA,0,2,2024,-0.83,1.31,1.02,3.47,NA,NA,NA,0,2,"Bot",NA,NA,155,82.8,11,94.9,2479,5.8,746318,54.72,NA,NA,NA,NA,11,5,"4-Seam Fastball",0,0,0,220,0
"ST",2024-05-03,81.8,-1.22,5.81,521692,547179,NA,"foul",4,"R","R","R","KC","TEX","S",NA,NA,0,2,2024,1.15,-0.18,-0.58,2.89,NA,NA,NA,0,2,"Bot",NA,NA,205,68.1,48,81.5,2689,5.7,746318,54.75,NA,NA,NA,NA,11,4,"Sweeper",0,0,0,51,0
"FF",2024-05-03,95.4,-1.05,5.82,521692,547179,NA,"foul",6,"R","R","R","KC","TEX","S",NA,NA,0,2,2024,-0.87,1.13,0.74,2.69,NA,NA,NA,0,2,"Bot",NA,NA,263,83.3,36,95,2361,5.8,746318,54.7,NA,NA,NA,NA,11,3,"4-Seam Fastball",0,0,0,225,0
"FF",2024-05-03,94.8,-1.08,5.98,521692,547179,NA,"swinging_strike",3,"R","R","R","KC","TEX","S",NA,NA,0,1,2024,-0.59,1.34,0.57,3.08,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,94.1,2402,5.8,746318,54.72,NA,NA,NA,NA,11,2,"4-Seam Fastball",0,0,0,213,0
"FF",2024-05-03,94.7,-1.08,5.99,521692,547179,NA,"called_strike",9,"R","R","R","KC","TEX","S",NA,NA,0,0,2024,-0.65,1.43,0.77,1.91,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,93.9,2449,5.8,746318,54.7,NA,NA,NA,NA,11,1,"4-Seam Fastball",0,0,0,218,0
"SL",2024-05-03,87.5,-2.99,5.68,521692,570632,"home_run","hit_into_play",8,"R","R","R","KC","TEX","X",NA,"fly_ball",1,0,2024,-0.65,0.65,0.09,2.11,677951,NA,686469,1,7,"Bot",18.5,84.11,386,101.1,28,88.2,2321,6.4,746318,54.05,0.646,1.225,0,6,59,2,"Slider",4,1,7,197,0.032
"SL",2024-05-03,87.1,-3.04,5.65,521692,570632,NA,"ball",14,"R","R","R","KC","TEX","B",NA,NA,0,0,2024,-0.61,0.71,0.55,1.44,677951,NA,686469,1,7,"Bot",NA,NA,NA,NA,NA,88.2,2294,6.6,746318,53.91,NA,NA,NA,NA,59,1,"Slider",4,1,4,196,0
"CH",2024-05-03,85,-1.44,5.63,686681,547179,"double","hit_into_play",4,"R","L","R","KC","TEX","X",8,"line_drive",1,2,2024,-1.18,0.85,-0.6,2.3,NA,NA,NA,2,6,"Bot",172.92,48.84,388,101.3,22,84.7,2002,5.9,746318,54.57,0.469,0.646,1,5,45,4,"Changeup",1,1,1,245,0.037
"CH",2024-05-03,85.6,-1.56,5.64,686681,547179,NA,"ball",13,"R","L","R","KC","TEX","B",NA,NA,0,2,2024,-1.32,0.75,-0.98,0.33,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,84.7,1975,5.7,746318,54.8,NA,NA,NA,NA,45,3,"Changeup",1,1,1,240,0
"FF",2024-05-03,94.8,-1.24,5.84,686681,547179,NA,"foul",2,"R","L","R","KC","TEX","S",NA,NA,0,1,2024,-0.89,1.35,-0.24,3.31,NA,NA,NA,2,6,"Bot",NA,NA,254,74.6,42,93.8,2507,5.8,746318,54.73,NA,NA,NA,NA,45,2,"4-Seam Fastball",1,1,1,219,0
"CH",2024-05-03,85.4,-1.3,5.66,686681,547179,NA,"called_strike",5,"R","L","R","KC","TEX","S",NA,NA,0,0,2024,-1.18,0.81,0.04,2.49,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,85,2037,5.9,746318,54.55,NA,NA,NA,NA,45,1,"Changeup",1,1,1,238,0
"CH",2024-05-03,85.3,-1.28,5.73,686681,547179,"single","hit_into_play",8,"R","L","R","KC","TEX","X",9,"ground_ball",1,0,2024,-1.27,0.67,-0.04,1.7,NA,NA,NA,2,4,"Bot",177,131.96,102,96.6,5,84.9,2042,5.9,746318,54.59,0.563,0.562,1,4,30,2,"Changeup",0,1,0,239,0.018
"FF",2024-05-03,94.4,-1.26,5.76,686681,547179,NA,"ball",11,"R","L","R","KC","TEX","B",NA,NA,0,0,2024,-0.88,1.17,-0.17,3.81,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,NA,93.7,2312,5.8,746318,54.71,NA,NA,NA,NA,30,1,"4-Seam Fastball",0,1,0,220,0
"CH",2024-05-03,86.9,-1.28,5.85,686681,547179,"field_out","hit_into_play",4,"R","L","R","KC","TEX","X",4,"ground_ball",0,1,2024,-1.13,0.79,-0.69,2.32,NA,NA,NA,1,2,"Bot",158.81,156.88,14,70.5,-8,86.1,2084,5.8,746318,54.7,0.066,0.056,0,2,12,2,"Changeup",0,0,0,230,-0.016
"CU",2024-05-03,81.6,-1.1,5.85,686681,547179,NA,"called_strike",9,"R","L","R","KC","TEX","S",NA,NA,0,0,2024,0.41,-1.17,0.41,1.84,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,81.1,2576,5.8,746318,54.67,NA,NA,NA,NA,12,1,"Curveball",0,0,0,26,0
"SI",2024-05-03,96.6,-3.11,5.6,686681,570632,"walk","ball",13,"R","L","R","KC","TEX","B",NA,NA,3,2,2024,-1.35,0.68,-1.44,2.04,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,97.5,2233,6.7,746318,53.84,NA,0.698238,0,NA,60,7,"Sinker",7,1,7,229,0
"CH",2024-05-03,88,-2.77,5.69,686681,570632,NA,"ball",13,"R","L","R","KC","TEX","B",NA,NA,2,2,2024,-1.17,0.92,-0.34,0.71,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,88.7,1757,6.7,746318,53.77,NA,NA,NA,NA,60,6,"Changeup",7,1,7,220,0
"SI",2024-05-03,96.3,-3.01,5.62,686681,570632,NA,"foul",9,"R","L","R","KC","TEX","S",NA,NA,2,2,2024,-1.45,0.61,0.52,1.68,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,96.7,2231,6.4,746318,54.13,NA,NA,NA,NA,60,5,"Sinker",7,1,7,223,0
"SL",2024-05-03,86.7,-3.37,5.54,686681,570632,NA,"ball",13,"R","L","R","KC","TEX","B",NA,NA,1,2,2024,0.51,0.55,-0.55,1.11,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,87.2,2396,6.2,746318,54.34,NA,NA,NA,NA,60,4,"Slider",7,1,7,179,0
"CH",2024-05-03,86.1,-3.16,5.63,686681,570632,NA,"ball",13,"R","L","R","KC","TEX","B",NA,NA,0,2,2024,-0.96,0.83,-0.07,0.54,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,86.5,1561,6.5,746318,54.05,NA,NA,NA,NA,60,3,"Changeup",7,1,7,216,0
